"Message",Normal,"          P/Invoke 'memset' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!memset'."
"Message",Normal,"          P/Invoke 'CallingConventionConverter_GetStubs' with [DllImport(ExactSpelling=true)] resolved to '*!CallingConventionConverter_GetStubs'."
"Message",Normal,"          P/Invoke 'CallingConventionConverter_SpecifyCommonStubData' with [DllImport(ExactSpelling=true)] resolved to '*!CallingConventionConverter_SpecifyCommonStubData'."
"Message",Normal,"          P/Invoke 'WindowsCreateStringReference' resolved to 'WindowsCreateStringReference!api-ms-win-core-winrt-string-l1-1-0.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetLastError' resolved to 'GetLastError!api-ms-win-core-errorhandling-l1-1-0.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'SetLastError' resolved to 'SetLastError!api-ms-win-core-errorhandling-l1-1-0.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'RoInitialize' resolved to 'RoInitialize!api-ms-win-core-winrt-l1-1-0.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'IsValidLocaleName' resolved to 'IsValidLocaleName!api-ms-win-core-localization-l1-2-0.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'ResolveLocaleName' resolved to 'ResolveLocaleName!api-ms-win-core-localization-l1-2-0.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetCPInfoExW' resolved to 'GetCPInfoExW!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CoCreateInstance' resolved to 'CoCreateInstance!api-ms-win-core-com-l1-1-0.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'SysFreeString' resolved to 'SysFreeString!OleAut32' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' resolved to 'RoGetBufferMarshaler!api-ms-win-core-winrt-robuffer-l1-1-0.dll' from 'SupportedAPIs.xml'."
"Message",High,"  Generating code..."
"Message",High,"  Interop code generated."
"Message",Normal,"  Written code to AssemblyInfo.g.cs"
"Message",Normal,"  Written code to Adapters.g.cs"
"Message",Normal,"  Written code to Data.g.cs"
"Message",Normal,"  Written code to Helpers.g.cs"
"Message",Normal,"  Written code to ImplTypes.g.cs"
"Message",Normal,"  Written code to PInvoke.g.cs"
"Message",Normal,"  Written code to SafeTypes.g.cs"
"Message",Normal,"  Written code to SharedStubs.g.cs"
"Message",Normal,"Running 'GenerateCodeAndCompile' transform, heap at 225 MB."
"Message",High,"Compiling interop code"
"Message",Normal,"Compiling generated source code: C:\Users\Ben Emanuel\.nuget\packages\microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\csc\csc.exe /noconfig @""C:\Users\Ben Emanuel\source\$FFMpeg\$$Streaming\StreamingClientLinux\StreamingClientLinux\StreamingClientLinux.UWP\obj\ARM\Release\ilc\intermediate\StreamingClientLinux.McgInterop.rsp"""
"Message",High,"Generating System.Reflection.DispatchProxy proxy code."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 225 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 168 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 171 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 183 MB."
"Message",Normal,"Running 'ReducedCopyPassResourcesToMutableAssembly' transform, heap at 198 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 198 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 214 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 215 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 215 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 215 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 215 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 216 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 218 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 219 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 222 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 222 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 222 MB."
"Message",Normal,"Running 'GetType' transform, heap at 222 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 223 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 224 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 224 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 227 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 228 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 234 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 235 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 243 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 243 MB."
"Message",Normal,"Running 'ResourceExtractor' transform, heap at 243 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 243 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 258 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 258 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 259 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 259 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 259 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 259 MB."
"Message",Normal,"Running 'ReflectionIntrinsics' transform, heap at 260 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 260 MB."
"Message",Normal,"Running 'DebuggerGuidedStepThroughJmc' transform, heap at 260 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 262 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 256 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal,"  7128 |        188 | Analysis"
"Message",Normal,"  2275 |          0 | GenerateCodeAndCompile"
"Message",Normal,"   902 |         34 | WriteAssemblies"
"Message",Normal,"   836 |         -6 | Reducer"
"Message",Normal,"   718 |        -10 | Mcg"
"Message",Normal,"   653 |        -57 | ReducedCopyInitialize"
"Message",Normal,"   481 |          1 | ReducedCopyComplete"
"Message",Normal,"   253 |        -17 | DumpNativeResources"
"Message",Normal,"   197 |         12 | ReducedCopyPopulateTypes"
"Message",Normal,"   142 |         15 | CreateMetadata"
"Message",Normal,"   117 |         15 | ReducedCopyLateMetadata"
"Message",Normal,"   116 |         16 | ReducedCopyMethodBodies"
"Message",Normal,"    61 |          8 | LazyGenerics"
"Message",Normal,"    56 |          2 | McgRedirect"
"Message",Normal,"    52 |          3 | McgTypeOf"
"Message",Normal,"    49 |          0 | ResourceExtractor"
"Message",Normal,"    38 |          6 | StaticInitData"
"Message",Normal,"    32 |          3 | TypeofTypeHandle"
"Message",Normal,"    27 |          1 | McgRedirect"
"Message",Normal,"    15 |          1 | SaveRVAStatics"
"Message",Normal,"    12 |          3 | ReducedCopyEmptyTypes"
"Message",Normal,"     9 |          2 | DebuggerGuidedStepThroughJmc"
"Message",Normal,"     7 |          1 | McgFixups"
"Message",Normal,"     7 |          1 | GetType"
"Message",Normal,"     6 |          1 | McgAccessor"
"Message",Normal,"     5 |          1 | Delegate"
"Message",Normal,"     5 |          1 | DispatchProxyIntrinsics"
"Message",Normal,"     3 |          0 | ReflectionInvoke"
"Message",Normal,"     3 |          0 | ReducedCopyCleanup"
"Message",Normal,"     3 |          0 | ReflectionIntrinsics"
"Message",Normal,"     3 |          0 | ScrubOpenCalls"
"Message",Normal,"     2 |          1 | ReflectionMappingInfoEmit"
"Message",Normal,"     1 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     1 |          0 | Attribute"
"Message",Normal,"     1 |          0 | EventSource"
"Message",Normal,"     1 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     1 |          0 | ValueType"
"Message",Normal,"     0 |          0 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     0 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | StartupCodeInjector"
"Message",Normal,"     0 |          0 | ReducedCopyPassResourcesToMutableAssembly"
"Message",Low,"Done executing task ""RunILTransforms""."
"Message",Low,"Done building target ""RunILTransforms"" in file ""ILTransforms""."
"Message",Low,"Done building project ""ILTransforms""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""GenerateMDIL"" in file ""Nutc""."
"Message",Low,""
"Message",High,"Generating native code"
"Message",Low,"Done building target ""MDILPrepareMultiFile"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Done building target ""SetBinaryForReferences"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"Launching 'C:\Users\Ben Emanuel\.nuget\packages\runtime.win10-arm.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\ARM\ilc\Tools\nutc_driver.exe @""C:\Users\Ben Emanuel\source\$FFMpeg\$$Streaming\StreamingClientLinux\StreamingClientLinux\StreamingClientLinux.UWP\obj\ARM\Release\ilc\intermediate\MDIL\StreamingClientLinux.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 2.2.29512.01"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Scanning input types"
"Message",Low,"Scanning 3440 methods."
"Message",Low,"Scanning 3822 methods."
"Message",Low,"Scanning 1948 methods."
"Message",Low,"Scanning 830 methods."
"Message",Low,"Scanning 371 methods."
"Message",Low,"Scanning 247 methods."
"Message",Low,"Scanning 240 methods."
"Message",Low,"Scanning 185 methods."
"Message",Low,"Scanning 71 methods."
"Message",Low,"Scanning 16 methods."
"Message",Low,"Scanning 15 methods."
"Message",Low,"Scanning 2 methods."
"Message",Low,"Scanning 3 methods."
"Message",Low,"Scanning 2 methods."
"Message",Low,"Scanning 3 methods."
"Message",Low,"Scanning 6 methods."
"Message",Low,"Scanning 5 methods."
"Message",Low,"Scanning 4 methods."
"Message",Low,"Scanning 2 methods."
"Message",Low,"Scanning 5 methods."
"Message",Low,"Eager code generation"
"Message",Low,"Compiling 11217 methods."
"Message",Low,"Deferred code generation"
"Message",Low,"Compiling 1 methods."
"Message",Low,"Compiling 40 methods."
"Message",Low,"Compiling 7 methods."
"Message",Low,"Compiling 3 methods."
"Message",Low,"Compiling 5 methods."
"Message",Low,"Call to managed method Initialize succeeded; exit code: 0 while generating CTL.Stack trace metadata statistics"
"Message",Low,"Number of methods emitted:   5132"
"Message",Low,"Metadata blob size:          165694"
"Message",Low,"Method RVA - token map size: 41056"
"Message",Low,"Total native size:           206750"
"Message",Low,"Successfully generated 'C:\Users\Ben Emanuel\source\$FFMpeg\$$Streaming\StreamingClientLinux\StreamingClientLinux\StreamingClientLinux.UWP\obj\ARM\Release\ilc\intermediate\MDIL\StreamingClientLinux.mdilexe'"
"Message",Low,"Successfully generated 'C:\Users\Ben Emanuel\source\$FFMpeg\$$Streaming\StreamingClientLinux\StreamingClientLinux\StreamingClientLinux.UWP\obj\ARM\Release\ilc\intermediate\MDIL\StreamingClientLinux.mdilpdb'"
"Message",Low,"Compiled to MDIL code."
"Message",Normal,"'C:\Users\Ben Emanuel\.nuget\packages\runtime.win10-arm.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\ARM\ilc\Tools\nutc_driver.exe @""C:\Users\Ben Emanuel\source\$FFMpeg\$$Streaming\StreamingClientLinux\StreamingClientLinux\StreamingClientLinux.UWP\obj\ARM\Release\ilc\intermediate\MDIL\StreamingClientLinux.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |     6703 |     6703 |     6703 |     6703 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       6703 ms"
"Message",Normal,"System time per command: 6703 ms"
"Message",Normal,"Total duration:          6703 ms"
"Message",Normal,"Total lifetime:          6703 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""GenerateMDILGlobalAnalysis""."
"Message",Low,"Done building target ""GenerateMDILGlobalAnalysis"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""rc"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\10.0.18362.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\Ben Emanuel\source\$FFMpeg\$$Streaming\StreamingClientLinux\StreamingClientLinux\StreamingClientLinux.UWP\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\Ben Emanuel\source\$FFMpeg\$$Streaming\StreamingClientLinux\StreamingClientLinux\StreamingClientLinux.UWP\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\10.0.18362.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\Ben Emanuel\source\$FFMpeg\$$Streaming\StreamingClientLinux\StreamingClientLinux\StreamingClientLinux.UWP\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\Ben Emanuel\source\$FFMpeg\$$Streaming\StreamingClientLinux\StreamingClientLinux\StreamingClientLinux.UWP\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |       47 |       47 |       47 |       47 | [0] rc"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       47 ms"
"Message",Normal,"System time per command: 47 ms"
"Message",Normal,"Total duration:          47 ms"
"Message",Normal,"Total lifetime:          47 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""rc""."
"Message",Low,"Task ""ResourceBinaryConcatenate"""
"Message",Normal,"Concatenating into 'C:\Users\Ben Emanuel\source\$FFMpeg\$$Streaming\StreamingClientLinux\StreamingClientLinux\StreamingClientLinux.UWP\obj\ARM\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'C:\Users\Ben Emanuel\source\$FFMpeg\$$Streaming\StreamingClientLinux\StreamingClientLinux\StreamingClientLinux.UWP\obj\ARM\Release\ilc\intermediate\ILTransformed\StreamingClientLinux.res' at offset 0."
"Message",Normal," Added 'C:\Users\Ben Emanuel\source\$FFMpeg\$$Streaming\StreamingClientLinux\StreamingClientLinux\StreamingClientLinux.UWP\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1496."
"Message",Low,"Done executing task ""ResourceBinaryConcatenate""."
"Message",Low,"Done building target ""GenerateBuildInfo"" in file ""Nutc""."
"Message",Low,"Done building project ""Nutc""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""MDILBindPrepare"" in file ""Binder""."
"Message",Low,""
"Message",High,"Generating fixups for native code"
"Message",Low,"Task ""MDILBind"""
"Message",Normal,"Launching 'C:\Users\Ben Emanuel\.nuget\packages\runtime.win10-arm.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\ARM\ilc\Tools\rhbind.exe @""C:\Users\Ben Emanuel\source\$FFMpeg\$$Streaming\StreamingClientLinux\StreamingClientLinux\StreamingClientLinux.UWP\obj\ARM\Release\ilc\intermediate\rhbindargs.StreamingClientLinux.rsp""'"
"Message",Low,"OS VERSION: major: 6  minor: 2"
"Message",Low,"MDIL: C:\Users\Ben Emanuel\source\$FFMpeg\$$Streaming\StreamingClientLinux\StreamingClientLinux\StreamingClientLinux.UWP\obj\ARM\Release\ilc\intermediate\MDIL\StreamingClientLinux.mdilexe"
"Message",Low,"MDILPDB: C:\Users\Ben Emanuel\source\$FFMpeg\$$Streaming\StreamingClientLinux\StreamingClientLinux\StreamingClientLinux.UWP\obj\ARM\Release\ilc\intermediate\MDIL\StreamingClientLinux.mdilpdb"
"Message",Low,"IL: C:\Users\Ben Emanuel\source\$FFMpeg\$$Streaming\StreamingClientLinux\StreamingClientLinux\StreamingClientLinux.UWP\obj\ARM\Release\ilc\intermediate\MDIL\StreamingClientLinux.ilexe"
"Message",Low,"NI: C:\Users\Ben Emanuel\source\$FFMpeg\$$Streaming\StreamingClientLinux\StreamingClientLinux\StreamingClientLinux.UWP\obj\ARM\Release\ilc\intermediate\Native\StreamingClientLinux.dll"
"Message",Low,"SHIM: C:\Users\Ben Emanuel\source\$FFMpeg\$$Streaming\StreamingClientLinux\StreamingClientLinux\StreamingClientLinux.UWP\obj\ARM\Release\ilc\intermediate\Native\StreamingClientLinux.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: C:\Users\Ben Emanuel\source\$FFMpeg\$$Streaming\StreamingClientLinux\StreamingClientLinux\StreamingClientLinux.UWP\obj\ARM\Release\ilc\intermediate\Native\StreamingClientLinux.pdb"
"Message",Low,"Produced C:\Users\Ben Emanuel\source\$FFMpeg\$$Streaming\StreamingClientLinux\StreamingClientLinux\StreamingClientLinux.UWP\obj\ARM\Release\ilc\intermediate\Native\StreamingClientLinux.dll in 0.993 seconds"
"Message",Normal,"'C:\Users\Ben Emanuel\.nuget\packages\runtime.win10-arm.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\ARM\ilc\Tools\rhbind.exe @""C:\Users\Ben Emanuel\source\$FFMpeg\$$Streaming\StreamingClientLinux\StreamingClientLinux\StreamingClientLinux.UWP\obj\ARM\Release\ilc\intermediate\rhbindargs.StreamingClientLinux.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       15 |     1093 |     1093 |     1078 |     1093 | [0] rhbind StreamingClientLinux"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       1093 ms"
"Message",Normal,"System time per command: 1093 ms"
"Message",Normal,"Total duration:          1078 ms"
"Message",Normal,"Total lifetime:          1093 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""MDILBind""."
"Message",Low,"Done building target ""MDILBind"" in file ""Binder""."
"Message",Low,"Done building project ""Binder""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""CopyNativeExecutablesToOutput"" in file ""Deployment""."
"Message",Low,""
